Model: ,Oscilloscope DSO-X 4022A
Serial Number:,MY57310245
Address: ,USBInstrument1
Date: ,2026-07-10 19:08:27

Sample Number,Time (s),1 (VOLT),2 (VOLT),
963,-3.72799999999999E-06,-0.0260666608810425,7.08217597007751,
964,-3.47199999999997E-06,-0.0260666608810425,6.74744793772697,
965,-3.216E-06,0.04087895154953,6.74744793772697,
966,-2.95999999999999E-06,-0.0260666608810425,6.91481195390224,
967,-2.70399999999997E-06,-0.0260666608810425,6.74744793772697,
968,-2.448E-06,-0.0260666608810425,6.91481195390224,
969,-2.19199999999998E-06,-0.0260666608810425,6.91481195390224,
970,-1.93600000000002E-06,-0.0260666608810425,6.91481195390224,
971,-1.68E-06,-0.0260666608810425,6.74744793772697,
972,-1.42399999999998E-06,-0.093012273311615,6.41271990537643,
973,-1.16800000000001E-06,-0.0260666608810425,6.91481195390224,
974,-9.11999999999994E-07,-0.0260666608810425,6.74744793772697,
975,-6.55999999999975E-07,-0.093012273311615,6.91481195390224,
976,-4.0000000000001E-07,-0.093012273311615,6.91481195390224,
977,-1.4399999999999E-07,-0.0260666608810425,6.91481195390224,
978,1.12000000000029E-07,3.25426834821701,6.91481195390224,
979,3.67999999999994E-07,3.25426834821701,1.89389146864414,
980,6.24000000000013E-07,3.18732273578644,-4.80066917836666,
981,8.80000000000032E-07,3.18732273578644,-6.64167335629463,
982,1.136E-06,3.32121396064758,-6.97640138864517,
983,1.39200000000002E-06,3.25426834821701,-6.97640138864517,
984,1.64800000000004E-06,3.32121396064758,-6.8090373724699,
985,1.904E-06,3.25426834821701,-7.14376540482044,
986,2.16000000000002E-06,3.25426834821701,-6.30694532394409,
987,2.41599999999999E-06,3.25426834821701,-6.97640138864517,
988,2.672E-06,3.25426834821701,-7.14376540482044,
989,2.92800000000002E-06,3.25426834821701,-6.97640138864517,
990,3.18399999999999E-06,3.32121396064758,-6.97640138864517,
991,3.44000000000001E-06,3.25426834821701,-6.97640138864517,
992,3.69600000000003E-06,3.18732273578644,-6.97640138864517,
993,3.95199999999999E-06,3.25426834821701,-6.97640138864517,
994,4.20800000000001E-06,3.32121396064758,-6.30694532394409,
995,4.46400000000003E-06,3.25426834821701,-6.97640138864517,
996,4.72E-06,3.25426834821701,-7.14376540482044,
997,4.97600000000001E-06,3.18732273578644,-6.97640138864517,
998,5.23200000000003E-06,3.25426834821701,-6.64167335629463,
999,5.488E-06,3.18732273578644,-6.8090373724699,
1000,5.74400000000002E-06,3.18732273578644,-6.64167335629463,
1001,6.00000000000004E-06,3.18732273578644,-6.8090373724699,
1002,6.256E-06,3.18732273578644,-6.97640138864517,
1003,6.51200000000002E-06,3.25426834821701,-6.8090373724699,
1004,6.76799999999999E-06,3.18732273578644,-6.64167335629463,
1005,7.02400000000001E-06,3.25426834821701,-6.8090373724699,
1006,7.28000000000003E-06,3.18732273578644,-6.8090373724699,
1007,7.53599999999999E-06,3.25426834821701,-6.97640138864517,
1008,7.79200000000001E-06,3.25426834821701,-6.97640138864517,
1009,8.04800000000003E-06,3.18732273578644,-6.97640138864517,
1010,8.30399999999999E-06,3.25426834821701,-7.31112942099571,
1011,8.56000000000001E-06,3.18732273578644,-7.14376540482044,
1012,8.81600000000003E-06,3.25426834821701,-7.14376540482044,
1013,9.072E-06,3.18732273578644,-7.31112942099571,
1014,9.32800000000002E-06,3.18732273578644,-7.14376540482044,
1015,9.58400000000004E-06,3.18732273578644,-7.31112942099571,
1016,9.84E-06,3.18732273578644,-6.97640138864517,
1017,1.0096E-05,3.25426834821701,-6.97640138864517,
1018,1.0352E-05,3.18732273578644,-7.14376540482044,
1019,1.0608E-05,3.25426834821701,-7.14376540482044,
1020,1.0864E-05,3.25426834821701,-7.14376540482044,
1021,1.112E-05,3.25426834821701,-6.8090373724699,
1022,1.1376E-05,3.25426834821701,-6.97640138864517,
1023,1.1632E-05,3.25426834821701,-7.14376540482044,
1024,1.1888E-05,3.18732273578644,-6.64167335629463,
1025,1.2144E-05,3.25426834821701,-7.14376540482044,
1026,1.24E-05,3.18732273578644,-6.97640138864517,
1027,1.2656E-05,3.25426834821701,-6.97640138864517,
1028,1.2912E-05,3.18732273578644,-7.31112942099571,
1029,1.3168E-05,3.18732273578644,-6.47430934011936,
1030,1.3424E-05,3.25426834821701,-6.8090373724699,
1031,1.368E-05,3.18732273578644,-7.14376540482044,
1032,1.3936E-05,3.25426834821701,-6.8090373724699,
1033,1.4192E-05,3.18732273578644,-7.14376540482044,
1034,1.4448E-05,3.25426834821701,-6.97640138864517,
1035,1.4704E-05,3.25426834821701,-6.97640138864517,
1036,1.496E-05,3.25426834821701,-6.97640138864517,
1037,1.5216E-05,3.32121396064758,-6.30694532394409,
1038,1.5472E-05,3.18732273578644,-6.97640138864517,
1039,1.5728E-05,3.18732273578644,-6.97640138864517,
1040,1.5984E-05,3.18732273578644,-6.97640138864517,
1041,1.624E-05,3.25426834821701,-7.14376540482044,
1042,1.6496E-05,3.18732273578644,-6.64167335629463,
1043,1.6752E-05,3.18732273578644,-6.8090373724699,
1044,1.7008E-05,3.18732273578644,-6.97640138864517,
1045,1.7264E-05,3.25426834821701,-6.97640138864517,
1046,1.752E-05,3.18732273578644,-6.97640138864517,
1047,1.7776E-05,3.18732273578644,-6.8090373724699,
1048,1.8032E-05,3.18732273578644,-6.97640138864517,
1049,1.8288E-05,3.18732273578644,-6.64167335629463,
1050,1.8544E-05,3.25426834821701,-6.97640138864517,
1051,1.88E-05,3.18732273578644,-6.97640138864517,
1052,1.9056E-05,3.25426834821701,-6.97640138864517,
1053,1.9312E-05,3.18732273578644,-6.8090373724699,
1054,1.9568E-05,3.18732273578644,-6.8090373724699,
1055,1.9824E-05,3.18732273578644,-6.8090373724699,
1056,2.008E-05,3.25426834821701,-6.97640138864517,
1057,2.0336E-05,3.18732273578644,-7.14376540482044,
1058,2.0592E-05,3.18732273578644,-7.14376540482044,
1059,2.0848E-05,3.25426834821701,-6.97640138864517,
1060,2.1104E-05,3.25426834821701,-7.14376540482044,
1061,2.136E-05,3.18732273578644,-7.14376540482044,
1062,2.1616E-05,3.25426834821701,-6.97640138864517,
1063,2.1872E-05,3.18732273578644,-7.14376540482044,
1064,2.2128E-05,3.18732273578644,-6.8090373724699,
1065,2.2384E-05,3.25426834821701,-6.97640138864517,
1066,2.264E-05,3.18732273578644,-7.14376540482044,
1067,2.2896E-05,3.25426834821701,-6.47430934011936,
1068,2.3152E-05,3.18732273578644,-6.97640138864517,
1069,2.3408E-05,3.18732273578644,-6.97640138864517,
1070,2.3664E-05,3.18732273578644,-7.14376540482044,
1071,2.392E-05,3.25426834821701,-7.47849343717098,
1072,2.4176E-05,3.18732273578644,-6.30694532394409,
1073,2.4432E-05,3.18732273578644,-6.97640138864517,
1074,2.4688E-05,3.25426834821701,-7.14376540482044,
1075,2.4944E-05,3.18732273578644,-6.8090373724699,
1076,2.52E-05,-0.0260666608810425,-5.1353972107172,
1077,2.5456E-05,-0.0260666608810425,1.5591634362936,
1078,2.5712E-05,-0.093012273311615,6.91481195390224,
1079,2.5968E-05,0.04087895154953,7.08217597007751,
1080,2.6224E-05,-0.0260666608810425,6.07799187302589,
1081,2.648E-05,-0.0260666608810425,6.91481195390224,
1082,2.6736E-05,-0.0260666608810425,6.74744793772697,
1083,2.6992E-05,-0.0260666608810425,6.91481195390224,
1084,2.7248E-05,-0.0260666608810425,6.91481195390224,
1085,2.7504E-05,-0.0260666608810425,6.91481195390224,
1086,2.776E-05,-0.0260666608810425,6.91481195390224,
1087,2.8016E-05,-0.0260666608810425,6.74744793772697,
1088,2.8272E-05,-0.0260666608810425,6.91481195390224,
1089,2.8528E-05,-0.093012273311615,6.91481195390224,
1090,2.8784E-05,-0.0260666608810425,6.91481195390224,
1091,2.904E-05,-0.0260666608810425,7.08217597007751,
1092,2.9296E-05,-0.0260666608810425,6.91481195390224,
1093,2.9552E-05,-0.0260666608810425,6.91481195390224,
1094,2.9808E-05,-0.0260666608810425,7.08217597007751,
1095,3.0064E-05,-0.0260666608810425,6.91481195390224,
1096,3.032E-05,-0.093012273311615,6.91481195390224,
1097,3.0576E-05,-0.0260666608810425,6.74744793772697,
1098,3.0832E-05,-0.0260666608810425,6.74744793772697,
1099,3.1088E-05,-0.0260666608810425,6.91481195390224,
1100,3.1344E-05,0.04087895154953,6.74744793772697,
1101,3.16E-05,-0.0260666608810425,7.08217597007751,
1102,3.1856E-05,-0.0260666608810425,6.74744793772697,
1103,3.2112E-05,-0.0260666608810425,6.74744793772697,
1104,3.2368E-05,-0.0260666608810425,6.91481195390224,
1105,3.2624E-05,-0.0260666608810425,6.91481195390224,
1106,3.288E-05,-0.0260666608810425,6.74744793772697,
1107,3.3136E-05,-0.093012273311615,6.74744793772697,
1108,3.3392E-05,-0.0260666608810425,6.74744793772697,
1109,3.3648E-05,-0.0260666608810425,6.41271990537643,
1110,3.3904E-05,0.04087895154953,6.07799187302589,
1111,3.416E-05,-0.0260666608810425,6.5800839215517,
1112,3.4416E-05,-0.093012273311615,6.5800839215517,
1113,3.4672E-05,-0.093012273311615,6.74744793772697,
1114,3.4928E-05,-0.0260666608810425,6.91481195390224,
1115,3.5184E-05,0.04087895154953,5.91062785685062,
1116,3.544E-05,-0.0260666608810425,6.74744793772697,
1117,3.5696E-05,0.04087895154953,6.74744793772697,
1118,3.5952E-05,0.04087895154953,6.74744793772697,
1119,3.6208E-05,-0.093012273311615,6.91481195390224,
1120,3.6464E-05,-0.093012273311615,6.91481195390224,
1121,3.672E-05,-0.0260666608810425,6.74744793772697,
1122,3.6976E-05,-0.0260666608810425,6.74744793772697,
1123,3.7232E-05,0.04087895154953,6.07799187302589,
1124,3.7488E-05,-0.0260666608810425,6.74744793772697,
1125,3.7744E-05,-0.0260666608810425,6.91481195390224,
1126,3.8E-05,-0.0260666608810425,6.74744793772697,
1127,3.8256E-05,-0.0260666608810425,6.91481195390224,
1128,3.8512E-05,-0.093012273311615,6.74744793772697,
1129,3.8768E-05,-0.093012273311615,6.91481195390224,
1130,3.9024E-05,-0.0260666608810425,6.74744793772697,
1131,3.928E-05,-0.0260666608810425,7.08217597007751,
1132,3.9536E-05,-0.0260666608810425,6.74744793772697,
1133,3.9792E-05,-0.0260666608810425,6.5800839215517,
1134,4.0048E-05,0.04087895154953,6.74744793772697,
1135,4.0304E-05,-0.0260666608810425,6.5800839215517,
1136,4.056E-05,-0.0260666608810425,6.74744793772697,
1137,4.0816E-05,-0.093012273311615,6.74744793772697,
1138,4.1072E-05,-0.0260666608810425,6.74744793772697,
1139,4.1328E-05,-0.0260666608810425,7.08217597007751,
1140,4.1584E-05,-0.0260666608810425,6.74744793772697,
1141,4.184E-05,-0.0260666608810425,6.91481195390224,
1142,4.2096E-05,-0.0260666608810425,7.08217597007751,
1143,4.2352E-05,-0.0260666608810425,7.08217597007751,
1144,4.2608E-05,-0.0260666608810425,7.24953998625278,
1145,4.2864E-05,0.04087895154953,6.74744793772697,
1146,4.312E-05,-0.0260666608810425,6.91481195390224,
1147,4.3376E-05,-0.0260666608810425,6.91481195390224,
1148,4.3632E-05,-0.0260666608810425,6.91481195390224,
1149,4.3888E-05,-0.0260666608810425,6.74744793772697,
1150,4.4144E-05,-0.0260666608810425,6.74744793772697,
1151,4.44E-05,-0.0260666608810425,6.74744793772697,
1152,4.4656E-05,-0.0260666608810425,6.91481195390224,
1153,4.4912E-05,-0.0260666608810425,6.5800839215517,
1154,4.5168E-05,-0.0260666608810425,6.91481195390224,
1155,4.5424E-05,-0.0260666608810425,6.91481195390224,
1156,4.568E-05,-0.0260666608810425,6.5800839215517,
1157,4.5936E-05,-0.093012273311615,7.24953998625278,
1158,4.6192E-05,-0.0260666608810425,6.24535588920116,
1159,4.6448E-05,-0.093012273311615,6.74744793772697,
1160,4.6704E-05,-0.093012273311615,7.08217597007751,
1161,4.696E-05,0.04087895154953,6.74744793772697,
1162,4.7216E-05,-0.093012273311615,7.08217597007751,
1163,4.7472E-05,-0.0260666608810425,6.91481195390224,
1164,4.7728E-05,-0.0260666608810425,6.91481195390224,
1165,4.7984E-05,-0.0260666608810425,6.74744793772697,
1166,4.824E-05,-0.0260666608810425,6.24535588920116,
1167,4.8496E-05,-0.093012273311615,6.5800839215517,
1168,4.8752E-05,-0.0260666608810425,6.91481195390224,
1169,4.9008E-05,-0.093012273311615,6.91481195390224,
1170,4.9264E-05,-0.0260666608810425,7.08217597007751,
1171,4.952E-05,-0.0260666608810425,6.74744793772697,
1172,4.9776E-05,-0.0260666608810425,6.74744793772697,
1173,5.0032E-05,-0.0260666608810425,6.74744793772697,
1174,5.0288E-05,0.04087895154953,5.07380777597427,
1175,5.0544E-05,-0.0260666608810425,6.74744793772697,
1176,5.08E-05,-0.0260666608810425,6.74744793772697,
1177,5.1056E-05,-0.0260666608810425,6.91481195390224,
1178,5.1312E-05,-0.093012273311615,6.41271990537643,
1179,5.1568E-05,-0.093012273311615,6.5800839215517,
1180,5.1824E-05,-0.093012273311615,6.74744793772697,
1181,5.208E-05,-0.093012273311615,6.74744793772697,
1182,5.2336E-05,-0.0260666608810425,6.74744793772697,
1183,5.2592E-05,-0.0260666608810425,6.74744793772697,
1184,5.2848E-05,-0.0260666608810425,6.74744793772697,
1185,5.3104E-05,-0.0260666608810425,6.91481195390224,
1186,5.336E-05,-0.0260666608810425,6.91481195390224,
1187,5.3616E-05,-0.0260666608810425,6.91481195390224,
1188,5.3872E-05,-0.0260666608810425,6.91481195390224,
1189,5.4128E-05,-0.0260666608810425,6.74744793772697,
1190,5.4384E-05,-0.0260666608810425,6.74744793772697,
1191,5.464E-05,-0.0260666608810425,6.74744793772697,
1192,5.4896E-05,-0.093012273311615,6.74744793772697,
1193,5.5152E-05,-0.0260666608810425,6.74744793772697,
1194,5.5408E-05,-0.0260666608810425,6.74744793772697,
1195,5.5664E-05,-0.0260666608810425,7.08217597007751,
1196,5.592E-05,-0.0260666608810425,6.74744793772697,
1197,5.6176E-05,-0.0260666608810425,6.91481195390224,
1198,5.6432E-05,-0.093012273311615,6.74744793772697,
1199,5.6688E-05,-0.0260666608810425,6.74744793772697,
1200,5.6944E-05,-0.093012273311615,7.08217597007751,
1201,5.72E-05,0.04087895154953,6.41271990537643,
1202,5.7456E-05,0.04087895154953,7.08217597007751,
1203,5.7712E-05,-0.0260666608810425,7.24953998625278,
1204,5.7968E-05,-0.0260666608810425,6.74744793772697,
1205,5.8224E-05,-0.0260666608810425,7.24953998625278,
1206,5.848E-05,-0.0260666608810425,6.91481195390224,
1207,5.8736E-05,-0.0260666608810425,7.24953998625278,
1208,5.8992E-05,-0.0260666608810425,7.08217597007751,
1209,5.9248E-05,-0.0260666608810425,6.41271990537643,
1210,5.9504E-05,-0.0260666608810425,6.91481195390224,
1211,5.976E-05,-0.093012273311615,6.91481195390224,
1212,6.0016E-05,-0.0260666608810425,6.91481195390224,
1213,6.0272E-05,-0.093012273311615,7.24953998625278,
1214,6.0528E-05,-0.0260666608810425,6.74744793772697,
1215,6.0784E-05,-0.0260666608810425,6.91481195390224,
1216,6.104E-05,-0.0260666608810425,6.91481195390224,
1217,6.1296E-05,-0.0260666608810425,6.91481195390224,
1218,6.1552E-05,-0.0260666608810425,7.08217597007751,
1219,6.1808E-05,-0.093012273311615,6.91481195390224,
1220,6.2064E-05,-0.0260666608810425,6.91481195390224,
1221,6.232E-05,-0.0260666608810425,6.5800839215517,
1222,6.2576E-05,-0.0260666608810425,6.5800839215517,
1223,6.2832E-05,-0.0260666608810425,6.74744793772697,
1224,6.3088E-05,-0.0260666608810425,6.74744793772697,
1225,6.3344E-05,-0.0260666608810425,6.74744793772697,
1226,6.36E-05,-0.0260666608810425,6.5800839215517,
1227,6.3856E-05,-0.0260666608810425,6.74744793772697,
1228,6.4112E-05,0.04087895154953,6.91481195390224,
1229,6.4368E-05,-0.0260666608810425,6.91481195390224,
1230,6.4624E-05,-0.0260666608810425,7.08217597007751,
1231,6.488E-05,-0.0260666608810425,6.74744793772697,
1232,6.5136E-05,0.04087895154953,6.74744793772697,
1233,6.5392E-05,-0.0260666608810425,6.91481195390224,
1234,6.5648E-05,-0.0260666608810425,6.74744793772697,
1235,6.5904E-05,-0.093012273311615,6.5800839215517,
1236,6.616E-05,-0.0260666608810425,6.74744793772697,
1237,6.6416E-05,-0.0260666608810425,6.74744793772697,
1238,6.6672E-05,-0.0260666608810425,6.74744793772697,
1239,6.6928E-05,-0.0260666608810425,6.24535588920116,
1240,6.7184E-05,-0.093012273311615,6.91481195390224,
1241,6.744E-05,-0.0260666608810425,6.74744793772697,
1242,6.7696E-05,0.04087895154953,6.5800839215517,
1243,6.7952E-05,-0.093012273311615,7.24953998625278,
1244,6.8208E-05,0.04087895154953,6.07799187302589,
1245,6.8464E-05,-0.0260666608810425,6.74744793772697,
1246,6.872E-05,-0.093012273311615,6.74744793772697,
1247,6.8976E-05,-0.0260666608810425,6.5800839215517,
1248,6.9232E-05,-0.0260666608810425,6.91481195390224,
1249,6.9488E-05,-0.093012273311615,6.91481195390224,
1250,6.9744E-05,0.04087895154953,6.74744793772697,
1251,7E-05,-0.0260666608810425,6.74744793772697,
1252,7.0256E-05,-0.0260666608810425,6.07799187302589,
1253,7.0512E-05,-0.093012273311615,6.91481195390224,
1254,7.0768E-05,-0.0260666608810425,6.74744793772697,
1255,7.1024E-05,-0.0260666608810425,6.91481195390224,
1256,7.128E-05,-0.0260666608810425,7.08217597007751,
1257,7.1536E-05,-0.0260666608810425,6.74744793772697,
1258,7.1792E-05,-0.0260666608810425,6.74744793772697,
1259,7.2048E-05,-0.0260666608810425,6.74744793772697,
1260,7.2304E-05,0.04087895154953,6.91481195390224,
1261,7.256E-05,-0.093012273311615,6.91481195390224,
1262,7.2816E-05,-0.0260666608810425,6.74744793772697,
1263,7.3072E-05,-0.0260666608810425,6.74744793772697,
1264,7.3328E-05,-0.0260666608810425,6.5800839215517,
1265,7.3584E-05,-0.0260666608810425,6.74744793772697,
1266,7.384E-05,-0.0260666608810425,6.74744793772697,
1267,7.4096E-05,-0.0260666608810425,6.74744793772697,
1268,7.4352E-05,-0.0260666608810425,6.91481195390224,
1269,7.4608E-05,-0.0260666608810425,6.5800839215517,
1270,7.4864E-05,-0.0260666608810425,6.74744793772697,
1271,7.512E-05,-0.0260666608810425,6.91481195390224,
1272,7.5376E-05,0.04087895154953,0.220251306891441,
1273,7.5632E-05,-0.0260666608810425,-6.13958130776882,
1274,7.5888E-05,-0.0260666608810425,-7.14376540482044,
1275,7.6144E-05,-0.0260666608810425,-6.97640138864517,
1276,7.64E-05,-0.0260666608810425,-7.14376540482044,
1277,7.6656E-05,-0.0260666608810425,-7.14376540482044,
1278,7.6912E-05,-0.0260666608810425,-7.14376540482044,
1279,7.7168E-05,-0.0260666608810425,-6.97640138864517,
1280,7.7424E-05,-0.0260666608810425,-6.97640138864517,
1281,7.768E-05,-0.0260666608810425,-7.14376540482044,
1282,7.7936E-05,-0.0260666608810425,-6.64167335629463,
1283,7.8192E-05,-0.0260666608810425,-7.14376540482044,
1284,7.8448E-05,-0.0260666608810425,-6.97640138864517,
1285,7.8704E-05,-0.0260666608810425,-7.14376540482044,
1286,7.896E-05,-0.093012273311615,-7.47849343717098,
1287,7.9216E-05,-0.0260666608810425,-6.47430934011936,
1288,7.9472E-05,-0.0260666608810425,-6.8090373724699,
1289,7.9728E-05,-0.0260666608810425,-6.8090373724699,
1290,7.9984E-05,-0.0260666608810425,-6.8090373724699,
1291,8.024E-05,0.04087895154953,-7.14376540482044,
1292,8.0496E-05,-0.0260666608810425,-6.97640138864517,
1293,8.0752E-05,-0.0260666608810425,-6.97640138864517,
1294,8.1008E-05,-0.0260666608810425,-6.8090373724699,
1295,8.1264E-05,-0.0260666608810425,-6.30694532394409,
1296,8.152E-05,-0.0260666608810425,-7.14376540482044,
1297,8.1776E-05,0.04087895154953,-7.14376540482044,
1298,8.2032E-05,-0.0260666608810425,-6.97640138864517,
1299,8.2288E-05,0.04087895154953,-7.14376540482044,
1300,8.2544E-05,-0.0260666608810425,-6.8090373724699,
1301,8.28E-05,-0.0260666608810425,-6.97640138864517,
1302,8.3056E-05,0.04087895154953,-6.97640138864517,
1303,8.3312E-05,-0.093012273311615,-6.97640138864517,
1304,8.3568E-05,-0.0260666608810425,-6.97640138864517,
1305,8.3824E-05,-0.0260666608810425,-6.8090373724699,
1306,8.408E-05,-0.093012273311615,-6.64167335629463,
1307,8.4336E-05,-0.0260666608810425,-6.8090373724699,
1308,8.4592E-05,-0.0260666608810425,-6.97640138864517,
1309,8.4848E-05,-0.0260666608810425,-6.8090373724699,
1310,8.5104E-05,-0.093012273311615,-6.97640138864517,
1311,8.536E-05,-0.0260666608810425,-6.97640138864517,
1312,8.5616E-05,-0.093012273311615,-6.8090373724699,
1313,8.5872E-05,-0.0260666608810425,-6.97640138864517,
1314,8.6128E-05,-0.0260666608810425,-7.14376540482044,
1315,8.6384E-05,-0.0260666608810425,-7.14376540482044,
1316,8.664E-05,-0.0260666608810425,-7.31112942099571,
1317,8.6896E-05,-0.0260666608810425,-6.97640138864517,
1318,8.7152E-05,-0.0260666608810425,-6.97640138864517,
1319,8.7408E-05,-0.0260666608810425,-6.8090373724699,
1320,8.7664E-05,-0.0260666608810425,-6.97640138864517,
1321,8.792E-05,-0.0260666608810425,-6.97640138864517,
1322,8.8176E-05,-0.0260666608810425,-6.97640138864517,
1323,8.8432E-05,-0.0260666608810425,-6.97640138864517,
1324,8.8688E-05,-0.093012273311615,-6.97640138864517,
1325,8.8944E-05,-0.093012273311615,-6.64167335629463,
1326,8.92E-05,0.04087895154953,-6.97640138864517,
1327,8.9456E-05,-0.0260666608810425,-6.8090373724699,
1328,8.9712E-05,-0.0260666608810425,-6.97640138864517,
1329,8.9968E-05,-0.093012273311615,-7.47849343717098,
1330,9.0224E-05,-0.0260666608810425,-6.64167335629463,
1331,9.048E-05,-0.0260666608810425,-6.8090373724699,
1332,9.0736E-05,-0.0260666608810425,-6.8090373724699,
1333,9.0992E-05,-0.0260666608810425,-6.47430934011936,
1334,9.1248E-05,-0.0260666608810425,-6.8090373724699,
1335,9.1504E-05,0.04087895154953,-6.97640138864517,
1336,9.176E-05,-0.0260666608810425,-6.97640138864517,
1337,9.2016E-05,-0.093012273311615,-6.97640138864517,
1338,9.2272E-05,0.04087895154953,-6.30694532394409,
1339,9.2528E-05,0.04087895154953,-7.31112942099571,
1340,9.2784E-05,-0.0260666608810425,-7.14376540482044,
1341,9.304E-05,-0.0260666608810425,-6.8090373724699,
1342,9.3296E-05,0.04087895154953,-7.31112942099571,
1343,9.3552E-05,-0.0260666608810425,-6.97640138864517,
1344,9.3808E-05,-0.0260666608810425,-6.97640138864517,
1345,9.4064E-05,0.04087895154953,-6.97640138864517,
1346,9.432E-05,-0.0260666608810425,-6.97640138864517,
1347,9.4576E-05,-0.093012273311615,-7.31112942099571,
1348,9.4832E-05,-0.0260666608810425,-6.97640138864517,
1349,9.5088E-05,-0.093012273311615,-6.97640138864517,
1350,9.5344E-05,-0.0260666608810425,-6.97640138864517,
1351,9.56E-05,-0.0260666608810425,-6.97640138864517,
1352,9.5856E-05,-0.0260666608810425,-6.97640138864517,
1353,9.6112E-05,-0.0260666608810425,-6.97640138864517,
1354,9.6368E-05,-0.0260666608810425,-7.14376540482044,
1355,9.6624E-05,-0.093012273311615,-6.8090373724699,
1356,9.688E-05,-0.0260666608810425,-6.64167335629463,
1357,9.7136E-05,-0.0260666608810425,-6.97640138864517,
1358,9.7392E-05,-0.0260666608810425,-6.8090373724699,
1359,9.7648E-05,-0.0260666608810425,-7.31112942099571,
1360,9.7904E-05,-0.0260666608810425,-6.97640138864517,
1361,9.816E-05,-0.0260666608810425,-6.97640138864517,
1362,9.8416E-05,-0.0260666608810425,-6.97640138864517,
1363,9.8672E-05,-0.0260666608810425,-7.14376540482044,
1364,9.8928E-05,-0.0260666608810425,-6.97640138864517,
1365,9.9184E-05,-0.0260666608810425,-7.14376540482044,
1366,9.944E-05,-0.0260666608810425,-6.97640138864517,
1367,9.9696E-05,-0.0260666608810425,-6.97640138864517,
1368,9.9952E-05,-0.0260666608810425,-6.64167335629463,
1369,0.000100208,0.04087895154953,-6.13958130776882,
1370,0.000100464,-0.0260666608810425,0.554979339241982,
1371,0.00010072,-0.0260666608810425,7.08217597007751,
1372,0.000100976,-0.0260666608810425,6.74744793772697,
1373,0.000101232,-0.0260666608810425,7.24953998625278,
1374,0.000101488,-0.0260666608810425,6.91481195390224,
1375,0.000101744,-0.0260666608810425,6.91481195390224,
1376,0.000102,-0.0260666608810425,7.08217597007751,
1377,0.000102256,-0.093012273311615,6.74744793772697,
1378,0.000102512,0.04087895154953,7.08217597007751,
1379,0.000102768,-0.0260666608810425,6.91481195390224,
1380,0.000103024,-0.093012273311615,7.08217597007751,
1381,0.00010328,-0.0260666608810425,7.41690400242805,
1382,0.000103536,-0.0260666608810425,6.74744793772697,
1383,0.000103792,-0.093012273311615,6.91481195390224,
1384,0.000104048,-0.0260666608810425,6.74744793772697,
1385,0.000104304,-0.093012273311615,6.74744793772697,
1386,0.00010456,-0.093012273311615,6.91481195390224,
1387,0.000104816,-0.0260666608810425,6.91481195390224,
1388,0.000105072,-0.0260666608810425,6.91481195390224,
1389,0.000105328,-0.0260666608810425,6.74744793772697,
1390,0.000105584,-0.093012273311615,6.74744793772697,
1391,0.00010584,-0.0260666608810425,6.74744793772697,
1392,0.000106096,-0.0260666608810425,6.74744793772697,
1393,0.000106352,-0.0260666608810425,7.08217597007751,
1394,0.000106608,-0.0260666608810425,7.08217597007751,
1395,0.000106864,-0.0260666608810425,6.74744793772697,
1396,0.00010712,-0.0260666608810425,6.91481195390224,
1397,0.000107376,-0.093012273311615,6.91481195390224,
1398,0.000107632,-0.0260666608810425,6.91481195390224,
1399,0.000107888,-0.0260666608810425,6.91481195390224,
1400,0.000108144,-0.093012273311615,6.74744793772697,
1401,0.0001084,0.04087895154953,6.91481195390224,
1402,0.000108656,-0.0260666608810425,6.5800839215517,
1403,0.000108912,-0.0260666608810425,6.74744793772697,
1404,0.000109168,-0.093012273311615,6.74744793772697,
1405,0.000109424,-0.093012273311615,6.74744793772697,
1406,0.00010968,0.04087895154953,6.74744793772697,
1407,0.000109936,0.04087895154953,6.74744793772697,
1408,0.000110192,-0.0260666608810425,7.08217597007751,
1409,0.000110448,-0.0260666608810425,6.74744793772697,
1410,0.000110704,-0.093012273311615,7.08217597007751,
1411,0.00011096,0.04087895154953,6.91481195390224,
1412,0.000111216,-0.0260666608810425,6.74744793772697,
1413,0.000111472,-0.0260666608810425,6.74744793772697,
1414,0.000111728,0.04087895154953,6.91481195390224,
1415,0.000111984,-0.0260666608810425,6.41271990537643,
1416,0.00011224,-0.0260666608810425,7.08217597007751,
1417,0.000112496,-0.0260666608810425,7.08217597007751,
1418,0.000112752,-0.0260666608810425,6.74744793772697,
1419,0.000113008,-0.0260666608810425,6.91481195390224,
1420,0.000113264,-0.0260666608810425,6.5800839215517,
1421,0.00011352,-0.0260666608810425,6.91481195390224,
1422,0.000113776,-0.0260666608810425,6.91481195390224,
1423,0.000114032,-0.0260666608810425,6.74744793772697,
1424,0.000114288,-0.0260666608810425,7.24953998625278,
1425,0.000114544,-0.0260666608810425,6.74744793772697,
1426,0.0001148,-0.0260666608810425,6.91481195390224,
1427,0.000115056,0.04087895154953,6.91481195390224,
1428,0.000115312,-0.0260666608810425,6.5800839215517,
1429,0.000115568,-0.093012273311615,6.91481195390224,
1430,0.000115824,-0.0260666608810425,6.91481195390224,
1431,0.00011608,-0.0260666608810425,6.74744793772697,
1432,0.000116336,-0.0260666608810425,6.91481195390224,
1433,0.000116592,-0.093012273311615,6.74744793772697,
