Model: ,Oscilloscope DSO-X 4022A
Serial Number:,MY57310245
Address: ,USBInstrument1
Date: ,2026-07-10 18:42:49

Sample Number,Time (s),2 (VOLT),
1491,0.00262135,-7.00401669740677,
1492,0.002626465,-7.17138071358204,
1493,0.00263158,-6.8366526812315,
1494,0.002636695,-7.17138071358204,
1495,0.00264181,-6.8366526812315,
1496,0.002646925,-7.00401669740677,
1497,0.00265204,-6.8366526812315,
1498,0.002657155,-7.00401669740677,
1499,0.00266227,-7.00401669740677,
1500,0.002667385,-6.8366526812315,
1501,0.0026725,-7.17138071358204,
1502,0.002677615,-7.00401669740677,
1503,0.00268273,-7.00401669740677,
1504,0.002687845,-7.00401669740677,
1505,0.00269296,-7.17138071358204,
1506,0.002698075,-7.00401669740677,
1507,0.00270319,7.05456066131592,
1508,0.002708305,6.71983262896538,
1509,0.00271342,6.71983262896538,
1510,0.002718535,6.71983262896538,
1511,0.00272365,7.05456066131592,
1512,0.002728765,6.88719664514065,
1513,0.00273388,6.88719664514065,
1514,0.002738995,6.88719664514065,
1515,0.00274411,6.88719664514065,
1516,0.002749225,6.71983262896538,
1517,0.00275434,6.88719664514065,
1518,0.002759455,6.88719664514065,
1519,0.00276457,6.88719664514065,
1520,0.002769685,7.22192467749119,
1521,0.0027748,6.88719664514065,
1522,0.002779915,6.88719664514065,
1523,0.00278503,6.55246861279011,
1524,0.002790145,6.71983262896538,
1525,0.00279526,6.88719664514065,
1526,0.002800375,-7.17138071358204,
1527,0.00280549,-6.8366526812315,
1528,0.002810605,-7.00401669740677,
1529,0.00281572,-7.17138071358204,
1530,0.002820835,-7.17138071358204,
1531,0.00282595,-7.17138071358204,
1532,0.002831065,-7.17138071358204,
1533,0.00283618,-6.8366526812315,
1534,0.002841295,-6.66928866505623,
1535,0.00284641,-7.00401669740677,
1536,0.002851525,-6.8366526812315,
1537,0.00285664,-7.17138071358204,
1538,0.002861755,-6.8366526812315,
1539,0.00286687,-7.00401669740677,
1540,0.002871985,-7.00401669740677,
1541,0.0028771,-6.8366526812315,
1542,0.002882215,-6.50192464888096,
1543,0.00288733,-6.8366526812315,
1544,0.002892445,-7.00401669740677,
1545,0.00289756,-7.33874472975731,
1546,0.002902675,6.71983262896538,
1547,0.00290779,6.71983262896538,
1548,0.002912905,6.0503765642643,
1549,0.00291802,6.88719664514065,
1550,0.002923135,6.88719664514065,
1551,0.00292825,6.71983262896538,
1552,0.002933365,6.71983262896538,
1553,0.00293848,6.88719664514065,
1554,0.002943595,6.88719664514065,
1555,0.00294871,7.05456066131592,
1556,0.002953825,6.71983262896538,
1557,0.00295894,6.88719664514065,
1558,0.002964055,7.05456066131592,
1559,0.00296917,6.55246861279011,
1560,0.002974285,6.55246861279011,
1561,0.0029794,7.05456066131592,
1562,0.002984515,6.71983262896538,
1563,0.00298963,6.88719664514065,
1564,0.002994745,6.71983262896538,
1565,0.00299986,5.88301254808903,
1566,0.003004975,6.71983262896538,
1567,0.00301009,6.71983262896538,
1568,0.003015205,7.22192467749119,
1569,0.00302032,6.88719664514065,
1570,0.003025435,6.55246861279011,
1571,0.00303055,6.88719664514065,
1572,0.003035665,6.71983262896538,
1573,0.00304078,6.38510459661484,
1574,0.003045895,6.71983262896538,
1575,0.00305101,6.88719664514065,
1576,0.003056125,6.55246861279011,
1577,0.00306124,6.88719664514065,
1578,0.003066355,6.88719664514065,
1579,0.00307147,5.88301254808903,
1580,0.003076585,6.88719664514065,
1581,0.0030817,7.22192467749119,
1582,0.003086815,7.22192467749119,
1583,0.00309193,6.71983262896538,
1584,0.003097045,6.88719664514065,
1585,0.00310216,-7.33874472975731,
1586,0.003107275,-6.8366526812315,
1587,0.00311239,-6.66928866505623,
1588,0.003117505,-7.00401669740677,
1589,0.00312262,-6.8366526812315,
1590,0.003127735,-7.33874472975731,
1591,0.00313285,-6.8366526812315,
1592,0.003137965,-7.00401669740677,
1593,0.00314308,-6.66928866505623,
1594,0.003148195,-7.00401669740677,
1595,0.00315331,-6.8366526812315,
1596,0.003158425,-7.33874472975731,
1597,0.00316354,-7.00401669740677,
1598,0.003168655,-7.17138071358204,
1599,0.00317377,-7.00401669740677,
1600,0.003178885,-7.00401669740677,
1601,0.003184,-6.33456063270569,
1602,0.003189115,-6.66928866505623,
1603,0.00319423,-6.8366526812315,
1604,0.003199345,-7.33874472975731,
1605,0.00320446,7.22192467749119,
1606,0.003209575,6.71983262896538,
1607,0.00321469,7.22192467749119,
1608,0.003219805,6.71983262896538,
1609,0.00322492,6.71983262896538,
1610,0.003230035,6.88719664514065,
1611,0.00323515,6.71983262896538,
1612,0.003240265,6.71983262896538,
1613,0.00324538,6.71983262896538,
1614,0.003250495,6.88719664514065,
1615,0.00325561,7.05456066131592,
1616,0.003260725,6.71983262896538,
1617,0.00326584,6.88719664514065,
1618,0.003270955,6.71983262896538,
1619,0.00327607,7.05456066131592,
1620,0.003281185,6.71983262896538,
1621,0.0032863,6.88719664514065,
1622,0.003291415,6.88719664514065,
1623,0.00329653,7.05456066131592,
1624,0.003301645,-7.17138071358204,
1625,0.00330676,-7.17138071358204,
1626,0.003311875,-6.8366526812315,
1627,0.00331699,-6.66928866505623,
1628,0.003322105,-7.00401669740677,
1629,0.00332722,-7.00401669740677,
1630,0.003332335,-7.17138071358204,
1631,0.00333745,-7.00401669740677,
1632,0.003342565,-7.00401669740677,
1633,0.00334768,-7.17138071358204,
1634,0.003352795,-7.00401669740677,
1635,0.00335791,-7.00401669740677,
1636,0.003363025,-7.00401669740677,
1637,0.00336814,-7.00401669740677,
1638,0.003373255,-7.84083677828312,
1639,0.00337837,-7.00401669740677,
1640,0.003383485,-7.17138071358204,
1641,0.0033886,-6.66928866505623,
1642,0.003393715,-7.00401669740677,
1643,0.00339883,-7.00401669740677,
1644,0.003403945,-7.00401669740677,
1645,0.00340906,-7.00401669740677,
1646,0.003414175,-7.00401669740677,
1647,0.00341929,-7.17138071358204,
1648,0.003424405,-7.33874472975731,
1649,0.00342952,-7.00401669740677,
1650,0.003434635,-7.17138071358204,
1651,0.00343975,-7.17138071358204,
1652,0.003444865,-7.17138071358204,
1653,0.00344998,-7.00401669740677,
1654,0.003455095,-7.17138071358204,
1655,0.00346021,-6.8366526812315,
1656,0.003465325,-7.00401669740677,
1657,0.00347044,-6.8366526812315,
1658,0.003475555,-6.8366526812315,
1659,0.00348067,-7.00401669740677,
1660,0.003485785,-7.33874472975731,
1661,0.0034909,-7.17138071358204,
1662,0.003496015,-7.00401669740677,
1663,0.00350113,6.71983262896538,
1664,0.003506245,7.05456066131592,
1665,0.00351136,6.88719664514065,
1666,0.003516475,7.38928869366646,
1667,0.00352159,6.88719664514065,
1668,0.003526705,6.71983262896538,
1669,0.00353182,6.88719664514065,
1670,0.003536935,6.55246861279011,
1671,0.00354205,6.71983262896538,
1672,0.003547165,6.71983262896538,
1673,0.00355228,6.88719664514065,
1674,0.003557395,6.88719664514065,
1675,0.00356251,6.71983262896538,
1676,0.003567625,6.71983262896538,
1677,0.00357274,7.05456066131592,
1678,0.003577855,6.88719664514065,
1679,0.00358297,6.88719664514065,
1680,0.003588085,6.88719664514065,
1681,0.0035932,6.71983262896538,
1682,0.003598315,6.55246861279011,
1683,0.00360343,-6.50192464888096,
1684,0.003608545,-6.8366526812315,
1685,0.00361366,-7.00401669740677,
1686,0.003618775,-7.50610874593258,
1687,0.00362389,-6.66928866505623,
1688,0.003629005,-6.8366526812315,
1689,0.00363412,-6.8366526812315,
1690,0.003639235,-7.00401669740677,
1691,0.00364435,-6.66928866505623,
1692,0.003649465,-7.00401669740677,
1693,0.00365458,-6.8366526812315,
1694,0.003659695,-7.00401669740677,
1695,0.00366481,-7.00401669740677,
1696,0.003669925,-7.00401669740677,
1697,0.00367504,-6.50192464888096,
1698,0.003680155,-7.00401669740677,
1699,0.00368527,-6.8366526812315,
1700,0.003690385,-7.17138071358204,
1701,0.0036955,-6.8366526812315,
1702,0.003700615,6.88719664514065,
1703,0.00370573,7.05456066131592,
1704,0.003710845,6.71983262896538,
1705,0.00371596,6.71983262896538,
1706,0.003721075,6.71983262896538,
1707,0.00372619,7.05456066131592,
1708,0.003731305,7.05456066131592,
1709,0.00373642,6.88719664514065,
1710,0.003741535,6.71983262896538,
1711,0.00374665,6.71983262896538,
1712,0.003751765,6.71983262896538,
1713,0.00375688,6.55246861279011,
1714,0.003761995,6.88719664514065,
1715,0.00376711,7.05456066131592,
1716,0.003772225,6.88719664514065,
1717,0.00377734,6.88719664514065,
1718,0.003782455,6.71983262896538,
1719,0.00378757,6.0503765642643,
1720,0.003792685,6.38510459661484,
1721,0.0037978,7.05456066131592,
1722,0.003802915,7.05456066131592,
1723,0.00380803,6.88719664514065,
1724,0.003813145,6.71983262896538,
1725,0.00381826,6.21774058043957,
1726,0.003823375,6.55246861279011,
1727,0.00382849,6.88719664514065,
1728,0.003833605,6.55246861279011,
1729,0.00383872,6.88719664514065,
1730,0.003843835,6.88719664514065,
1731,0.00384895,7.22192467749119,
1732,0.003854065,6.88719664514065,
1733,0.00385918,6.71983262896538,
1734,0.003864295,7.05456066131592,
1735,0.00386941,6.88719664514065,
1736,0.003874525,6.55246861279011,
1737,0.00387964,6.71983262896538,
1738,0.003884755,6.88719664514065,
1739,0.00388987,6.55246861279011,
1740,0.003894985,6.71983262896538,
1741,0.0039001,-4.15882842242718,
1742,0.003905215,-6.66928866505623,
1743,0.00391033,-7.00401669740677,
1744,0.003915445,-7.17138071358204,
1745,0.00392056,-7.50610874593258,
1746,0.003925675,-7.00401669740677,
1747,0.00393079,-6.66928866505623,
1748,0.003935905,-6.8366526812315,
1749,0.00394102,-7.00401669740677,
1750,0.003946135,-6.8366526812315,
1751,0.00395125,-6.8366526812315,
1752,0.003956365,-7.00401669740677,
1753,0.00396148,-7.00401669740677,
1754,0.003966595,-7.17138071358204,
1755,0.00397171,-7.00401669740677,
1756,0.003976825,-6.66928866505623,
1757,0.00398194,-7.17138071358204,
1758,0.003987055,-7.00401669740677,
1759,0.00399217,-7.33874472975731,
1760,0.003997285,-7.00401669740677,
1761,0.0040024,6.88719664514065,
1762,0.004007515,6.88719664514065,
1763,0.00401263,6.88719664514065,
1764,0.004017745,6.71983262896538,
1765,0.00402286,6.88719664514065,
1766,0.004027975,6.88719664514065,
1767,0.00403309,6.71983262896538,
1768,0.004038205,6.71983262896538,
1769,0.00404332,7.05456066131592,
1770,0.004048435,6.88719664514065,
1771,0.00405355,6.71983262896538,
1772,0.004058665,6.88719664514065,
1773,0.00406378,6.55246861279011,
1774,0.004068895,6.88719664514065,
1775,0.00407401,6.88719664514065,
1776,0.004079125,6.71983262896538,
1777,0.00408424,6.88719664514065,
1778,0.004089355,7.22192467749119,
1779,0.00409447,7.05456066131592,
1780,0.004099585,6.71983262896538,
1781,0.0041047,-6.8366526812315,
1782,0.004109815,-6.8366526812315,
1783,0.00411493,-7.00401669740677,
1784,0.004120045,-7.50610874593258,
1785,0.00412516,-7.00401669740677,
1786,0.004130275,-6.8366526812315,
1787,0.00413539,-7.17138071358204,
1788,0.004140505,-7.00401669740677,
1789,0.00414562,-6.8366526812315,
1790,0.004150735,-6.8366526812315,
1791,0.00415585,-7.17138071358204,
1792,0.004160965,-7.00401669740677,
1793,0.00416608,-6.8366526812315,
1794,0.004171195,-7.00401669740677,
1795,0.00417631,-7.00401669740677,
1796,0.004181425,-7.00401669740677,
1797,0.00418654,-6.8366526812315,
1798,0.004191655,-7.17138071358204,
1799,0.00419677,-7.17138071358204,
1800,0.004201885,-7.17138071358204,
1801,0.004207,-7.17138071358204,
1802,0.004212115,-7.00401669740677,
1803,0.00421723,-7.00401669740677,
1804,0.004222345,-6.8366526812315,
1805,0.00422746,-7.00401669740677,
1806,0.004232575,-7.00401669740677,
1807,0.00423769,-7.17138071358204,
1808,0.004242805,-7.00401669740677,
1809,0.00424792,-7.17138071358204,
1810,0.004253035,-7.17138071358204,
1811,0.00425815,-7.00401669740677,
1812,0.004263265,-7.00401669740677,
1813,0.00426838,-7.17138071358204,
1814,0.004273495,-7.00401669740677,
1815,0.00427861,-7.50610874593258,
1816,0.004283725,-7.00401669740677,
1817,0.00428884,-6.8366526812315,
1818,0.004293955,-6.66928866505623,
1819,0.00429907,-6.8366526812315,
1820,0.004304185,6.71983262896538,
1821,0.0043093,6.71983262896538,
1822,0.004314415,7.05456066131592,
1823,0.00431953,7.05456066131592,
1824,0.004324645,6.88719664514065,
1825,0.00432976,6.88719664514065,
1826,0.004334875,6.71983262896538,
1827,0.00433999,7.05456066131592,
1828,0.004345105,6.71983262896538,
1829,0.00435022,7.05456066131592,
1830,0.004355335,6.88719664514065,
1831,0.00436045,6.88719664514065,
1832,0.004365565,6.38510459661484,
1833,0.00437068,6.88719664514065,
1834,0.004375795,6.88719664514065,
1835,0.00438091,6.71983262896538,
1836,0.004386025,6.88719664514065,
1837,0.00439114,7.38928869366646,
1838,0.004396255,7.05456066131592,
1839,0.00440137,-7.00401669740677,
1840,0.004406485,-7.33874472975731,
1841,0.0044116,-7.17138071358204,
1842,0.004416715,-7.17138071358204,
1843,0.00442183,-6.16719661653042,
1844,0.004426945,-7.00401669740677,
1845,0.00443206,-7.17138071358204,
1846,0.004437175,-7.17138071358204,
1847,0.00444229,-6.8366526812315,
1848,0.004447405,-7.17138071358204,
1849,0.00445252,-7.17138071358204,
1850,0.004457635,-6.66928866505623,
1851,0.00446275,-6.8366526812315,
1852,0.004467865,-7.00401669740677,
1853,0.00447298,-7.00401669740677,
1854,0.004478095,-7.00401669740677,
1855,0.00448321,-7.17138071358204,
1856,0.004488325,-6.8366526812315,
1857,0.00449344,-7.00401669740677,
1858,0.004498555,-7.17138071358204,
1859,0.00450367,6.88719664514065,
1860,0.004508785,6.38510459661484,
1861,0.0045139,6.88719664514065,
1862,0.004519015,6.55246861279011,
1863,0.00452413,6.88719664514065,
1864,0.004529245,6.88719664514065,
1865,0.00453436,6.55246861279011,
1866,0.004539475,6.55246861279011,
1867,0.00454459,6.71983262896538,
1868,0.004549705,6.55246861279011,
1869,0.00455482,7.05456066131592,
1870,0.004559935,6.88719664514065,
1871,0.00456505,6.88719664514065,
1872,0.004570165,6.55246861279011,
1873,0.00457528,6.71983262896538,
1874,0.004580395,6.0503765642643,
1875,0.00458551,7.05456066131592,
1876,0.004590625,6.55246861279011,
1877,0.00459574,7.38928869366646,
1878,0.004600855,6.71983262896538,
1879,0.00460597,6.88719664514065,
1880,0.004611085,6.71983262896538,
1881,0.0046162,7.22192467749119,
1882,0.004621315,6.71983262896538,
1883,0.00462643,6.88719664514065,
1884,0.004631545,6.88719664514065,
1885,0.00463666,7.05456066131592,
1886,0.004641775,6.71983262896538,
1887,0.00464689,6.88719664514065,
1888,0.004652005,6.55246861279011,
1889,0.00465712,6.88719664514065,
1890,0.004662235,6.71983262896538,
1891,0.00466735,7.05456066131592,
1892,0.004672465,6.71983262896538,
1893,0.00467758,7.05456066131592,
1894,0.004682695,7.05456066131592,
1895,0.00468781,6.71983262896538,
1896,0.004692925,6.0503765642643,
1897,0.00469804,6.55246861279011,
1898,0.004703155,-7.17138071358204,
1899,0.00470827,-7.17138071358204,
1900,0.004713385,-7.00401669740677,
1901,0.0047185,-7.00401669740677,
1902,0.004723615,-6.50192464888096,
1903,0.00472873,-7.00401669740677,
1904,0.004733845,-7.17138071358204,
1905,0.00473896,-7.00401669740677,
1906,0.004744075,-7.17138071358204,
1907,0.00474919,-7.33874472975731,
1908,0.004754305,-7.17138071358204,
1909,0.00475942,-6.8366526812315,
1910,0.004764535,-7.17138071358204,
1911,0.00476965,-6.8366526812315,
1912,0.004774765,-7.00401669740677,
1913,0.00477988,-6.8366526812315,
1914,0.004784995,-7.00401669740677,
1915,0.00479011,-7.00401669740677,
1916,0.004795225,-7.17138071358204,
1917,0.00480034,6.88719664514065,
1918,0.004805455,6.88719664514065,
1919,0.00481057,7.05456066131592,
1920,0.004815685,6.88719664514065,
1921,0.0048208,6.88719664514065,
1922,0.004825915,6.88719664514065,
1923,0.00483103,6.88719664514065,
1924,0.004836145,6.88719664514065,
1925,0.00484126,7.05456066131592,
1926,0.004846375,6.71983262896538,
1927,0.00485149,7.05456066131592,
1928,0.004856605,6.71983262896538,
1929,0.00486172,6.71983262896538,
1930,0.004866835,6.55246861279011,
1931,0.00487195,6.88719664514065,
1932,0.004877065,6.88719664514065,
1933,0.00488218,7.38928869366646,
1934,0.004887295,6.88719664514065,
1935,0.00489241,6.88719664514065,
1936,0.004897525,6.55246861279011,
1937,0.00490264,-7.00401669740677,
1938,0.004907755,-7.17138071358204,
1939,0.00491287,-6.66928866505623,
1940,0.004917985,-7.00401669740677,
1941,0.0049231,-7.00401669740677,
1942,0.004928215,-7.00401669740677,
1943,0.00493333,-6.66928866505623,
1944,0.004938445,-7.00401669740677,
1945,0.00494356,-7.00401669740677,
1946,0.004948675,-7.17138071358204,
1947,0.00495379,-7.17138071358204,
1948,0.004958905,-7.17138071358204,
1949,0.00496402,-7.00401669740677,
1950,0.004969135,-6.8366526812315,
1951,0.00497425,-7.17138071358204,
1952,0.004979365,-7.00401669740677,
1953,0.00498448,-6.8366526812315,
1954,0.004989595,-7.00401669740677,
1955,0.00499471,-7.17138071358204,
