snapshot_path,canonical_path,bytes,sha256_lf,match
30_SCREENING/EVIDENCE/P3R2-G-02.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-G-02.md,9714,cf6b2f345748916a44a4174a37005af79b89f52f08553d4e650f0de6eb62ac83,exact
30_SCREENING/EVIDENCE/P3R2-G-03.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-G-03.md,8745,bec5ed19482b914dff354c90cbb8231a7dc76f8ec12369579304b0a7e7f5bd1d,exact
30_SCREENING/EVIDENCE/P4-G01_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G01_sources.json,44594,e2d0153e2f3def9e4ce508228a76d8b6e826bddc9785df99ab94a3f4520cbee4,exact
30_SCREENING/EVIDENCE/P4-G02_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G02_sources.json,62581,eb8108979f732453401f7ed59e4ac2cbd4924ffca897ca02b306045843b6d89a,exact
30_SCREENING/EVIDENCE/P4-G03_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G03_sources.json,35849,2cafd106db45434bd171635b4b1bef0a630cdb84aff412ded9e99b8996bd7b38,exact
30_SCREENING/EVIDENCE/P4-G04_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G04_sources.json,28623,69da01f8343dae3aa20629e5d90962e7a7e1c7b2fc3a54f773f2e5a4b57384f9,exact
30_SCREENING/EVIDENCE/P4-G05_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G05_sources.json,38215,694e752ad38b58e375dac2fb4cc4c51f2b5ec80fde995046cdafd29732a97af0,exact
30_SCREENING/EVIDENCE/P4-G06_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G06_sources.json,32721,63c04db15397435bb6650c9461a908002b3d58d73a7b5c63fd058a0ea5c2d376,exact
30_SCREENING/EVIDENCE/P4-G07_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G07_sources.json,36326,b15c097ac8415efa814ffe56dc6205cbf1729ee573c9aee155da6212c2184360,exact
30_SCREENING/EVIDENCE/P4-G08_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G08_sources.json,46234,4394b48a73a6cac7020a0c13bfbe1d561131f68b790b992fb3a9da4ae7034217,exact
30_SCREENING/EVIDENCE/P4-G09_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G09_sources.json,63514,86699b55d4f6af82fd7f14d36a1b8e512acdca1af2b40e9e1b9fb3ffecb8de15,exact
30_SCREENING/EVIDENCE/P4-G10_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G10_sources.json,70212,35c36682b699d503b0344749800f8ed777357db9edb15bf91ea6703a59454fb4,exact
30_SCREENING/EVIDENCE/P4-G11_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G11_sources.json,44518,acafbd832ae17ae1aadb200c20f6caa028184f08fa213918da4cd40aaa908396,exact
30_SCREENING/EVIDENCE/P4-G12_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G12_sources.json,52980,7b61c314c7d89adcdcf882973c49c852f1cb178556eb4c59cdb88ef2712a9912,exact
30_SCREENING/EVIDENCE/P4-G13_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4-G13_sources.json,71108,e0c86e359c2c9752da6bbf3032a2d253f2bff6249950a3696d2af20de6dd8e6d,exact
30_SCREENING/EVIDENCE/P4_CURATION_LOG.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P4_CURATION_LOG.md,11168,fe2cd4feda50d714c62487ed3a936760548d5295c91acbc3983c15a2dae30e6e,exact
30_SCREENING/LONGLIST.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/LONGLIST.json,389421,c479da6fb35a66b3d5a2ed2995fa5ec888a3e58d9783d9441629ec5dd14cbb49,exact
30_SCREENING/LONGLIST.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/LONGLIST.md,28506,89a8ce5554facaf5bde2b1f0aaf6bf2995fb6cfc813517d5d16f27ecc156ddcf,exact
30_SCREENING/P5_ADJUDICATION.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_ADJUDICATION.json,1862,ed6d05ad25bb9dd32b8ff1b40dc984928c76398b9e8b69d15607b452ce13b44e,exact
30_SCREENING/P5_ADJUDICATION.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_ADJUDICATION.md,535,b671ac6c6f0940225c2308aa8786ae071f3b56867c387684432a78a8e8364cac,exact
30_SCREENING/P5_CHEAP_EXPERIMENT_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_CHEAP_EXPERIMENT_PROPOSAL.json,53872,5a9a32092d536ef297542c8a0ab1326f567507372912d99692bb693939bb82fc,exact
30_SCREENING/P5_CHINA_G7_REPAIR_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_CHINA_G7_REPAIR_PROPOSAL.json,50419,0679f76dbf58900751e66b8972a222285f2fbc9ed9addfccb6b1bb2229e026a7,exact
30_SCREENING/P5_CN03_G1_REPAIR_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_CN03_G1_REPAIR_PROPOSAL.json,26127,cb20c920eafe86a630424a61d6ca5546194797949e1cec4c7cad4fee7d9c5281,exact
30_SCREENING/P5_CN_DEFICIENCY_REGEN_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_CN_DEFICIENCY_REGEN_PROPOSAL.json,100105,b8bcf07575a1128c495d761bf7f24fce9cea56245984398cf0200f6a43a3437e,exact
30_SCREENING/P5_CN_REGEN_ROUND2_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_CN_REGEN_ROUND2_PROPOSAL.json,60855,2a0ddad940c43da09a34e574ed5b9d26fe82e750f96e03a5f81bff09f5e7169c,exact
30_SCREENING/P5_CN_ROUND2_SOURCE_QUOTA_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_CN_ROUND2_SOURCE_QUOTA_PROPOSAL.json,19365,3cd2cc919cd1779eedee213a10300e4982238064ce1d604ce4838968c229deb2,exact
30_SCREENING/P5_G7_CN_REQUIRED_REPAIR_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_G7_CN_REQUIRED_REPAIR_PROPOSAL.json,62134,eb8ceb1d9b7cef49fbeb36d9f79b95900bb76e590955b505eeba752043a8db7e,exact
30_SCREENING/P5_G7_NONCN_REPAIR_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_G7_NONCN_REPAIR_PROPOSAL.json,46856,8f0dccd78584b945cc6182802540301d69fb7f653663b6011304049004c59156,exact
30_SCREENING/P5_LITERAL_GATE_ADJUDICATION_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_LITERAL_GATE_ADJUDICATION_PROPOSAL.json,61312,ad79cfca291127f2cbd1ebf1a8ec2bda90c209d206f9ce9be431cd7fedbdbb7d,exact
30_SCREENING/P5_MAIN_F06_REPAIR.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_MAIN_F06_REPAIR.json,4406,5d2503f23176067de7000a9d8df0b855946d1e21121a12f612f74d360c72f85c,exact
30_SCREENING/P5_PORTFOLIO_SOLVER_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_PORTFOLIO_SOLVER_PROPOSAL.json,49315,4fdb303fa1169caae479d1a168db5fb4f4d71b843062bf604e968648d51251dd,exact
30_SCREENING/P5_REDTEAM_SUMMARY.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_REDTEAM_SUMMARY.json,1000,e0577acd1a045e3021fdea07480027563ab8722b595e3a7a06adf5e89fcbee42,exact
30_SCREENING/P5_REDTEAM_SUMMARY.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_REDTEAM_SUMMARY.md,689,4ad2d333d1082dca931527ff08cdcd7f19ff100b2a7ce400dbd1f8b505eca3cf,exact
30_SCREENING/P5_SELECTION.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_SELECTION.json,74674,4524c9483760eceaae1eb1e644954645a675e823882b0ee2b73d723c3716d307,exact
30_SCREENING/P5_SOURCE_QUOTA_MAP_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_SOURCE_QUOTA_MAP_PROPOSAL.json,22609,828bf8442a8ef209ec810a489b1e53cee265eb3d9962738fca5a7f57ec56ae77,exact
30_SCREENING/P5_SUPPLEMENTAL_CANDIDATES.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_SUPPLEMENTAL_CANDIDATES.json,28828,a31d17c4bc3d1845f348eb810eb3885a6a32618954a6a968efba4729ec50ff7b,exact
30_SCREENING/P5_US_SCIENTIFIC_FINAL_ADJUDICATION_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_US_SCIENTIFIC_FINAL_ADJUDICATION_PROPOSAL.json,4438,f5eb3e97fdb7bcca0b693b5b56779ab8c9045329eca3ee16f30fa47be36425db,exact
30_SCREENING/P5_US_SCIENTIFIC_REGEN2_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_US_SCIENTIFIC_REGEN2_PROPOSAL.json,63495,4472406c5407fa280ad228dd1cae3326c1a988dfd6750eb0fcc7f8f235986e72,exact
30_SCREENING/P5_US_SCIENTIFIC_REGEN3_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_US_SCIENTIFIC_REGEN3_PROPOSAL.json,34846,31f753653f960f56f874d1d0af5d7866deac57187a8235738170ead3776b6703,exact
30_SCREENING/P5_US_SCIENTIFIC_SUPPLEMENT_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/P5_US_SCIENTIFIC_SUPPLEMENT_PROPOSAL.json,60837,79265ce2397d88717e4a0b4e6c8cf68e59625e1cd395c38391882996fe9e9567,exact
30_SCREENING/REDTEAM/P5_RT_CN_ROUND2.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_CN_ROUND2.md,17063,4b41cd20695ab74493c869597928916a3ebe5a95d2af13bddc446de960437b7b,exact
30_SCREENING/REDTEAM/P5_RT_G01.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_G01.md,34379,fe6d766c1eac038c3fabbb8bd397ce5bf419e847a13a9da83f5c672d51c89bd2,exact
30_SCREENING/REDTEAM/P5_RT_G02.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_G02.md,29771,d6328a81bb2cae6efe1cacdec8492931620f1ab627e7cab199f7e7a64f20d93b,exact
30_SCREENING/REDTEAM/P5_RT_G03.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_G03.md,35847,b16bc60d3f83fdafb8799db8e5337beee1ab9bf430f65dc251ff080bc83b2ff8,exact
30_SCREENING/REDTEAM/P5_RT_G04.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_G04.md,42601,b49d5778572862831731315ddc80c9ea3e587aeacf019ab5e3c6d687e3788224,exact
30_SCREENING/REDTEAM/P5_RT_G05.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_G05.md,35074,48950677437766df65973d31be5b96727c0b692b61f43e83fedcdc5ff94275eb,exact
30_SCREENING/REDTEAM/P5_RT_G06.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_G06.md,31430,8b2dd0dd2b50257867656885596a06299d9f451719d137fdb81f7c9edfb96cfe,exact
30_SCREENING/REDTEAM/P5_RT_REVIVALS.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_REVIVALS.md,21209,ce48994c45d3f1f958780e7396e416afe0b2ca99c79f207954abe752f12890fa,exact
30_SCREENING/REDTEAM/P5_RT_US_SCIENTIFIC.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_US_SCIENTIFIC.md,16446,a912487f1906647e36ea2061ac34eb99308df1e6d20fc2de2b6fc7dcb75cc62e,exact
30_SCREENING/REDTEAM/P5_RT_US_SCIENTIFIC_FINAL.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/REDTEAM/P5_RT_US_SCIENTIFIC_FINAL.md,2683,bd886544ef04d4517bd30cabd7f2f74fee60a422ec71f49b1f0665b3bb513e6b,exact
30_SCREENING/SCORECARDS/P4_GLOBAL_CALIBRATION_LOG.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_GLOBAL_CALIBRATION_LOG.md,32466,0ebcb66da817efe805ea3563d1ee59632a77a314e2ec88738180d5d1ae520aa9,exact
30_SCREENING/SCORECARDS/P4_GLOBAL_INDEPENDENT_AUDIT.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_GLOBAL_INDEPENDENT_AUDIT.md,31491,6f001ab845d05969465271a38d756412c987d02dd0f6636d387e0d792874c570,exact
30_SCREENING/SCORECARDS/P4_SCORES_ALL.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_ALL.json,543907,edf77bf3480e27d3ab825826aea486e531bf9bb0d25dd75da85661d4e4df8fc9,exact
30_SCREENING/SCORECARDS/P4_SCORES_ALL.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_ALL.md,21762,f9f3c299f8a9667a5b3adbdc5dfdc7bd0291c2a151678c0a1cd8374f802229fd,exact
30_SCREENING/SCORECARDS/P4_SCORES_ALL_CANDIDATE.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_ALL_CANDIDATE.json,543957,938d93e8d78344ab07da9a9c8369884de70c6856efec5a55f6a22ea982f495d9,exact
30_SCREENING/SCORECARDS/P4_SCORES_ALL_PROPOSED.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_ALL_PROPOSED.json,536327,b9ebcbd316a560314d9f5d25415ecc6a2cdbb899d900a0e1cd87effeda64aae7,exact
30_SCREENING/SCORECARDS/P4_SCORES_S1.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S1.json,131830,4ef09359d4dc6b7cdcfc3e5febc9cfb5c760c2195bf21e21824d80cd9be95a98,exact
30_SCREENING/SCORECARDS/P4_SCORES_S1.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S1.md,3701,51cc4166bdd8bc8e78c038080f7ad956b26c809830bc65b474478c94a320f691,exact
30_SCREENING/SCORECARDS/P4_SCORES_S2.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S2.json,117097,32e9b18d6fb6bfa37a07eb68d5ebdad3cbf04a83268b52921e9676c664fdd55a,exact
30_SCREENING/SCORECARDS/P4_SCORES_S2.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S2.md,3849,5a77dbef8dc6820facb94b6c6d340c595334fab55e2679c77bce230580f68cfe,exact
30_SCREENING/SCORECARDS/P4_SCORES_S2_REGENERATED.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S2_REGENERATED.json,106631,ee93979cf41fc696f5633b623b41e37454544e3b32f465cbe9e95930d0b43c9e,exact
30_SCREENING/SCORECARDS/P4_SCORES_S3.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S3.json,138221,d903ed611c1d68636bccd7ac6e181f22be774539b9debce8a60cf3df2877ae1c,exact
30_SCREENING/SCORECARDS/P4_SCORES_S3.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S3.md,4165,0118b797316b7f007beb457b8981933a7202e71fc9a830f6ab50c0c52c460037,exact
30_SCREENING/SCORECARDS/P4_SCORES_S4.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S4.json,105090,88f47625125af4d1e4dfc2c198f1369e0a0dc7c51d5f41e47aa3d88f09d71664,exact
30_SCREENING/SCORECARDS/P4_SCORES_S4.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S4.md,4796,d6565f2215caaab9ee8ad00d296577141e97d94df6ad2e5f57614edb21ca9207,exact
30_SCREENING/SCORECARDS/P4_SCORES_S4_GENERATED.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_SCORES_S4_GENERATED.json,91142,54eed3cba8a6d60f8299b8139eba693d199a5113a2dee503f4b3031ab88754b7,exact
30_SCREENING/SCORECARDS/P4_VALIDATION_REPAIR_PLAN.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/P4_VALIDATION_REPAIR_PLAN.json,49364,2ad30212d9b557a2ee2e1180eb76db9c2845deb3fb38827dce902a6e8e3938a2,exact
30_SCREENING/SCORECARDS/_subset_S1.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/_subset_S1.json,93881,a01bd550db43685bfe766ca5e6c3bb6112f081f28f9a279e581b2485dabd35fd,exact
30_SCREENING/SCORECARDS/_subset_S2.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/_subset_S2.json,94619,a86cfaba870ee7c65be10146ae73eac23de0af8e0d45af7f9ce3f493d5404e10,exact
30_SCREENING/SCORECARDS/_subset_S3.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/_subset_S3.json,90008,c290fd3dd83cfafc6cb4fdef560c4b9e871c5d2101950cec956fe593a277eeca,exact
30_SCREENING/SCORECARDS/_subset_S4.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORECARDS/_subset_S4.json,106140,1e62ad165d51467dc2e9ce487cdb77dddc1d7d427beadf022fd713bf3744d5e4,exact
30_SCREENING/SCORING_MATRIX.csv,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORING_MATRIX.csv,16031,aebd4e296bf80c46c5c219a5c3851cbd8357afda5f046a5ab0a05a7eacc01d7f,exact
30_SCREENING/SELECTION.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SELECTION.md,7537,59f56326d7e5a3d993e048a5bc23bcb83be496293c530894334f5f3ee0cd73f5,exact
30_SCREENING/_about.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/_about.md,95,9223722975f562e6b361ac08b0ce3bb1aa630aad78d2877e16453f5270ec2c3b,exact
30_SCREENING/_my_assigned_subset.json,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/_my_assigned_subset.json,188510,bcc4583deebc449d480c4922c09f5eda1097ee9e33740dd068d4d179f12fa498,exact
40_DEEP_DIVES/DD_P3R2_A_14.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P3R2_A_14.md,22050,39115a24dc23e4077ce065bf96400b794fd89104cbbb6b2682830fc54f3176ee,exact
40_DEEP_DIVES/DD_P3R2_C_01.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P3R2_C_01.md,22268,4d7487512744fe9680d344888ccd0d62c50f8caf2a35ecefd699969684097f2c,exact
40_DEEP_DIVES/DD_P3R2_C_13.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P3R2_C_13.md,26310,a5551b99f49f1b1638a202f71dde201854b8f03874dffa166a40e059652aaf4f,exact
40_DEEP_DIVES/DD_P3R2_C_22.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P3R2_C_22.md,23630,8afb9372e7aecd2eb4f7e0fc0d373bfbd04659e3230945af8b2d2da0c7f06d4e,exact
40_DEEP_DIVES/DD_P3R2_D_01.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P3R2_D_01.md,24358,84b0cb55c4830f9ae7b5e8609ec22cedd444ba6570ec57508542d8c5533c9f8f,exact
40_DEEP_DIVES/DD_P3R2_D_02.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P3R2_D_02.md,23331,0133f1d51f35c7300d8b4dfbd88d5a70f1e808e64951aca5e67786401560ca4a,exact
40_DEEP_DIVES/DD_P3R2_E_14.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P3R2_E_14.md,24244,389bf50c9e18cf5c61e7b5a2109493f1a0e6c995b4339b0b0c3c23a3c40ef62d,exact
40_DEEP_DIVES/DD_P3R2_F_01.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P3R2_F_01.md,24879,418c5acb4d45a6caf87a5166902d6b86f93e5c451c3d4b941c0d153c94871627,exact
40_DEEP_DIVES/DD_P5R2_CN_01.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P5R2_CN_01.md,24722,5f235428e3dd72c2ea2eda263ba06fe7184eb9f637c2aa9c7821751b62b83eca,exact
40_DEEP_DIVES/DD_P5_USSCI2_S01.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/DD_P5_USSCI2_S01.md,21682,d8c52508ad803d602adc5ab45e3a965fafdd44ba653d2f4c2f5dd191a8495e9c,exact
40_DEEP_DIVES/P6_SOURCE_PACKS.json,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/P6_SOURCE_PACKS.json,199500,7441b2e970a4aea76dd3df1a71733e935816bf5f15ced5696bfeeb8d22873b7e,exact
40_DEEP_DIVES/_about.md,02_Startup/06_Frontier_Idea_Research_2026-07/40_DEEP_DIVES/_about.md,102,cbf3878520335e05a113af18965f5d0d4f459637d659aeb23d355e8fe9a798a4,exact
50_GEOGRAPHY/GEOGRAPHY_BRIEF.md,02_Startup/06_Frontier_Idea_Research_2026-07/50_GEOGRAPHY/GEOGRAPHY_BRIEF.md,27215,a970be747be11c2c0f32d2590ba46ced8b0675f981a54df7fd6c1edab42d7099,exact
50_GEOGRAPHY/_about.md,02_Startup/06_Frontier_Idea_Research_2026-07/50_GEOGRAPHY/_about.md,106,619c8d302fdf01235201bb84de766b0f961d0a93c010d65f5153b4963479ebc8,exact
60_FINAL_PORTFOLIO/00_EXECUTIVE_PORTFOLIO.md,02_Startup/06_Frontier_Idea_Research_2026-07/60_FINAL_PORTFOLIO/00_EXECUTIVE_PORTFOLIO.md,8378,25760df9627d98f53e4d72d0baccdf702cf90c68c610336c037b2fee59db94fd,exact
60_FINAL_PORTFOLIO/01_IDEA_CARDS.md,02_Startup/06_Frontier_Idea_Research_2026-07/60_FINAL_PORTFOLIO/01_IDEA_CARDS.md,164841,a02107de4feb4126169c15344d4837d8f4338e36da780d7f32011428b95b68a9,exact
60_FINAL_PORTFOLIO/02_COMPARISON_MATRIX.csv,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/SCORING_MATRIX.csv,16031,aebd4e296bf80c46c5c219a5c3851cbd8357afda5f046a5ab0a05a7eacc01d7f,exact
60_FINAL_PORTFOLIO/02_COMPARISON_MATRIX.md,02_Startup/06_Frontier_Idea_Research_2026-07/60_FINAL_PORTFOLIO/02_COMPARISON_MATRIX.md,2685,effcaefc0c79c5987eb41ee9dd3283588328842098d93ad10b8a957cc545242e,exact
60_FINAL_PORTFOLIO/03_FRONTIER_MAP.md,02_Startup/06_Frontier_Idea_Research_2026-07/60_FINAL_PORTFOLIO/03_FRONTIER_MAP.md,7000,a552a927c927a182e8ba5d421bf73a65e6f32a312e74351f0281ada600f43ebf,exact
60_FINAL_PORTFOLIO/04_VALIDATION_ROADMAP_2026_2030.md,02_Startup/06_Frontier_Idea_Research_2026-07/60_FINAL_PORTFOLIO/04_VALIDATION_ROADMAP_2026_2030.md,11493,de362425eca71f2ecfe2de230504eae0e9d3e42ea09c17e27b71b5c189d76fda,exact
60_FINAL_PORTFOLIO/05_MODEL_AND_EFFORT_REPORT.md,02_Startup/06_Frontier_Idea_Research_2026-07/60_FINAL_PORTFOLIO/05_MODEL_AND_EFFORT_REPORT.md,1846,dbc16ee6cb90d402185b7db0e0fe08989907c54d2a5c49ccd7f3052e7aff504c,exact
60_FINAL_PORTFOLIO/_about.md,02_Startup/06_Frontier_Idea_Research_2026-07/60_FINAL_PORTFOLIO/_about.md,112,8d0c21b283d224c98c777ea03a2f8386d1a7f3d24be04bb96fdd2ddf80bab4a0,exact
90_BIBLIOGRAPHY/sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/90_BIBLIOGRAPHY/sources.json,3284310,96b6cea4fdb7be26050c2e2664b26c5e92c096e6c7f1686abc435872e7a75590,exact
98_RUN_LOGS/CHATGPT_CONTINUATION_LOG.md,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/CHATGPT_CONTINUATION_LOG.md,17606,e6aed6a7cf67ff89151ed7beff7357bf0399ea4e94e94e88207ff60909e1e5ce,exact
98_RUN_LOGS/CHATGPT_HANDOFF_BACKUP_20260713_220541/P4_SCORES_S1.json,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/CHATGPT_HANDOFF_BACKUP_20260713_220541/P4_SCORES_S1.json,83332,56defa0d4010615c3ef975743d795c9b0998d15935489a76e374fb417d965658,exact
98_RUN_LOGS/CHATGPT_HANDOFF_BACKUP_20260713_220541/P4_SCORES_S1.md,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/CHATGPT_HANDOFF_BACKUP_20260713_220541/P4_SCORES_S1.md,34256,f3860e2febb039b91a3c71b5636d44189c197e8fbe0560d7e8bcaa1cbfb7b261,exact
98_RUN_LOGS/CHATGPT_HANDOFF_BACKUP_20260713_220541/P4_SCORES_S2.json,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/CHATGPT_HANDOFF_BACKUP_20260713_220541/P4_SCORES_S2.json,24817,8436ed05cacbcd5d51427f5e13f55b0d0dadff22b69781bac25e667b0c4b35b7,exact
98_RUN_LOGS/CHATGPT_HANDOFF_BACKUP_20260713_220541/P4_SCORES_S3.json,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/CHATGPT_HANDOFF_BACKUP_20260713_220541/P4_SCORES_S3.json,98743,b619f5b796cfe732d182219f60cd3c16a5854e9838b77c117aec772e86e23909,exact
98_RUN_LOGS/LAUNCHER_LOG.md,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/LAUNCHER_LOG.md,2021,faba22cd5b9146e21424c5f20fd379e70246e9da10d479e429ea4383f6da489d,exact
